0,618138;2,126087
0,049595;1,314946
0,550792;2,052152
0,161286;1,567954
0,728249;2,262774
0,685463;2,206858
0,579426;2,082859
0,416487;1,912674
0,890930;2,532946
0,866430;2,483144
0,083897;1,409627
0,061352;1,350290
0,134942;1,519505
0,978472;2,792501
0,178935;1,598222
0,359446;1,847875
0,215074;1,655856
0,743444;2,283681
0,060784;1,348667
0,601846;2,107639
0,218717;1,661388
0,981708;2,808728
0,558654;2,060483
0,295130;1,768284
0,251516;1,709248
0,236933;1,688380
0,140711;1,530492
0,928474;2,621779
0,867177;2,484592
0,649117;2,162286
0,717140;2,247856
0,968516;2,749066
0,847975;2,448592
0,913066;2,583024
0,895178;2,542130
0,252317;1,710376
0,688647;2,210882
0,081762;1,404381
0,176893;1,594799
0,037123;1,272482
0,928230;2,621133
0,759907;2,307045
0,749438;2,292098
0,799657;2,367003
0,837933;2,430672
0,134548;1,518745
0,351040;1,837902
0,927633;2,619561
0,727769;2,262123
0,614160;2,121547
0,184665;1,607726
0,670128;2,187754
0,844478;2,442287
0,145555;1,539547
0,350874;1,837704
0,136828;1,523121
0,667895;2,185009
0,312318;1,790340
0,134123;1,517924
0,200939;1,633939
0,188225;1,613556
0,505860;2,005877
0,981486;2,807572
0,831471;2,419433
0,528132;2,028539
0,306506;1,782951
0,450007;1,948691
0,268169;1,732351
0,119333;1,488534
0,621419;2,129849
0,189544;1,615702
0,672603;2,190806
0,431910;1,929420
0,119604;1,489088
0,176530;1,594189
0,944537;2,666945
0,837832;2,430495
0,440343;1,938448
0,839889;2,434119
0,021116;1,205505
0,899111;2,550803
0,359208;1,847595
0,213764;1,653856
0,733878;2,270449
0,283759;1,753338
0,135398;1,520381
0,640918;2,152554
0,908105;2,571294
0,528168;2,028576
0,919984;2,599960
0,171068;1,584925
0,146955;1,542134
0,868573;2,487308
0,114091;1,477684
0,524324;2,024627
0,311889;1,789796
0,921607;2,604038
0,447671;1,946226
0,013872;1,166562
0,138383;1,526086
0,809573;2,382866
0,489963;1,989912
0,809345;2,382497
0,664841;2,181270
0,978466;2,792471
0,074829;1,386855
0,643788;2,155948
0,153078;1,553313
0,779389;2,335755
0,190992;1,618049
0,006749;1,116181
0,431232;1,928690
0,723244;2,256016
0,557863;2,059642
0,010228;1,143027
0,906882;2,568449
0,960352;2,718405
0,639677;2,151091
0,050260;1,317049
0,720508;2,252348
0,577146;2,080376
0,088033;1,419602
0,567243;2,069670
0,652988;2,166920
0,777622;2,333100
0,496746;1,996740
0,801697;2,370233
0,121343;1,492632
0,415509;1,911602
0,464915;1,964277
0,830524;2,417804
0,611253;2,118244
0,329870;1,812244
0,125993;1,501982
0,562370;2,064447
0,750246;2,293241
0,376224;1,867438
0,201318;1,634536
0,554672;2,056254
0,366540;1,856201
0,442484;1,940727
0,826435;2,410823
0,897844;2,547991
0,065176;1,361043
0,410557;1,906154
0,239618;1,692268
0,252921;1,711225
0,839244;2,432980
0,173001;1,588220
0,634041;2,144478
0,333324;1,816486
0,183205;1,605319
0,131635;1,513099
0,393508;1,887139
0,686953;2,208739
0,614596;2,122044
0,518568;2,018744
0,574490;2,077493
0,457379;1,956430
0,176578;1,594269
0,742639;2,282559
0,535316;2,035962
0,048679;1,312022
0,145742;1,539893
0,492918;1,992893
0,481096;1,980914
0,780991;2,338171
0,122132;1,494230
0,664159;2,180438
0,526515;2,026877
0,143253;1,535262
0,644876;2,157238
0,430241;1,927621
0,053711;1,327753
0,723679;2,256601
0,877984;2,506004
0,276545;1,743701
0,898811;2,550135
0,308492;1,785484
0,828337;2,414060
0,861620;2,473921
0,255723;1,715154
0,929803;2,625309
0,205858;1,641651
0,853210;2,458170
0,898596;2,549658
0,701663;2,227553
0,849445;2,451264
0,615255;2,122794
0,590525;2,095041
0,951839;2,689641
0,551083;2,052459
0,059560;1,345137
0,020639;1,203169
0,877255;2,504530
0,020193;1,200962
0,381831;1,873878
0,438959;1,936973
0,586291;2,090374
0,786514;2,346569
0,944280;2,666173
0,508339;2,008374
0,656706;2,171394
0,264888;1,727858
0,978687;2,793539
0,792745;2,356176
0,670046;2,187653
0,461387;1,960611
0,524559;2,024868
0,267125;1,730924
0,568214;2,070714
0,976165;2,781666
0,406992;1,902211
0,315456;1,794300
0,870445;2,490971
0,568793;2,071338
0,707903;2,235674
0,727348;2,261552
0,531366;2,031874
0,670236;2,187887
0,653990;2,168122
0,602939;2,108864
0,590603;2,095127
0,257880;1,718164
0,182555;1,604244
0,208912;1,646393
0,178704;1,597836
0,475532;1,975225
0,272330;1,738011
0,046251;1,304143
0,346316;1,832245
0,532607;2,033157
0,532910;2,033470
0,620465;2,128754
0,154261;1,555447
0,660770;2,176313
0,554977;2,056577
0,495958;1,995950
0,571908;2,074698
0,065813;1,362802
0,111607;1,472455
0,778110;2,333832
0,699195;2,224365
0,375174;1,866226
0,546086;2,047200
0,062222;1,352766
0,766387;2,316460
0,662632;2,178577
0,862410;2,475425
0,532978;2,033541
0,762019;2,310100
0,256039;1,715597
0,253065;1,711428
0,263219;1,725561
0,925207;2,613237
0,958826;2,713038
0,993534;2,886278
0,319209;1,799011
0,951866;2,689728
0,004997;1,099972
0,988196;2,846354
0,618116;2,126061
0,667606;2,184655
0,454428;1,953340
0,576720;2,079913
0,932610;2,632877
0,382140;1,874231
0,619460;2,127601
0,262858;1,725063
0,861829;2,474318
0,767454;2,318023
0,593032;2,097816
0,091953;1,428844
0,460655;1,959849
0,221859;1,666122
0,783364;2,341766
0,003963;1,089029
0,608037;2,114604
0,284306;1,754063
0,327712;1,809582
0,850764;2,453673
0,782788;2,340892
0,326266;1,807795
0,556109;2,057778
0,523146;2,023420
0,507082;2,007107
0,523342;2,023620
0,800934;2,369024
0,306086;1,782414
0,390465;1,883703
0,552508;2,053964
0,006606;1,114945
0,029421;1,242575
0,486054;1,985955
0,107351;1,463359
0,247193;1,703125
0,567694;2,070155
0,232538;1,681964
0,258541;1,719084
0,293894;1,766674
0,484410;1,984287
0,478389;1,978150
0,285978;1,756278
0,435068;1,932811
0,190816;1,617764
0,046339;1,304430
0,815952;2,393290
0,698465;2,223424
0,100312;1,447910
0,942238;2,660110
0,186102;1,610085
0,816778;2,394654
0,593010;2,097791
0,712492;2,241702
0,850996;2,454100
0,697812;2,222584
0,131718;1,513260
0,784457;2,343429
0,371888;1,862425
0,326089;1,807575
0,571914;2,074705
0,164527;1,573632
0,197729;1,628854
0,228039;1,675336
0,653309;2,167305
0,168339;1,580240
0,278303;1,746060
0,435966;1,933773
0,287061;1,757708
0,628199;2,137677
0,143907;1,536483
0,644681;2,157007
0,160720;1,566957
0,221950;1,666258
0,311095;1,788790
0,574822;2,077853
0,033746;1,259792
0,166008;1,576208
0,090756;1,426043
0,340812;1,825606
0,033007;1,256934
0,755593;2,300848
0,252417;1,710517
0,380512;1,872367
0,263114;1,725416
0,157418;1,561103
0,729392;2,264326
0,885777;2,522041
0,262011;1,723894
0,619348;2,127472
0,379826;1,871580
0,738464;2,276763
0,371328;1,861775
0,912641;2,582008
0,761865;2,309877
0,661465;2,177157
0,240153;1,693041
0,253621;1,712209
0,609422;2,116170
0,562581;2,064672
0,300960;1,775835
0,229176;1,677017
0,757524;2,303614
0,698423;2,223371
0,403413;1,898235
0,159892;1,565495
0,310187;1,787638
0,315781;1,794709
0,334354;1,817746
0,491745;1,991711
0,763146;2,311735
0,189099;1,614978
0,183260;1,605409
0,055538;1,333281
0,429398;1,926713
0,895238;2,542262
0,262670;1,724803
0,690945;2,213800
0,706436;2,233758
0,074324;1,385548
0,156404;1,559293
0,683348;2,204196
0,031681;1,251720
0,468927;1,968428
0,248465;1,704933
0,952027;2,690249
0,718744;2,249992
0,927008;2,617922
0,229955;1,678166
0,848950;2,450363
0,297398;1,771230
0,360824;1,849499
0,371015;1,861412
0,649525;2,162773
0,572405;2,075236
0,416369;1,912544
0,906187;2,566841
0,277970;1,745614
0,841005;2,436093
0,763846;2,312754
0,961836;2,723727
0,585697;2,089722
0,805397;2,376136
0,303843;1,779542
0,684443;2,205573
0,429112;1,926404
0,084439;1,410948
0,168138;1,579894
0,899839;2,552427
0,598194;2,103556
0,848391;2,449348
0,915201;2,588177
0,781163;2,338430
0,000005;1,003122
0,081926;1,404787
0,937566;2,646634
0,676513;2,195653
0,149581;1,546957
0,007441;1,121994
0,064762;1,359896
0,463043;1,962333
0,355856;1,843630
0,874776;2,499553
0,365235;1,854675
0,499747;1,999747
0,250583;1,707931
0,545243;2,046316
0,900853;2,554698
0,636396;2,147235
0,901624;2,556432
0,591753;2,096399
0,584613;2,088532
0,595032;2,100036
0,704542;2,231290
0,243181;1,697396
0,136753;1,522978
0,407497;1,902771
0,809227;2,382306
0,675010;2,193786
0,890444;2,531906
0,688476;2,210667
0,223697;1,668876
0,681268;2,201586
0,063143;1,355366
0,238454;1,690585
0,689079;2,211431
0,357938;1,846094
0,858529;2,468078
0,305168;1,781240
0,955879;2,702945
0,460529;1,959717
0,104967;1,458185
0,179352;1,598919
0,365205;1,854640
0,003054;1,078160
0,336396;1,820239
0,809075;2,382060
0,128881;1,507702
0,096441;1,439182
0,875823;2,501648
0,952229;2,690902
0,114222;1,477958
0,727932;2,262344
0,354594;1,842133
0,667335;2,184322
0,896116;2,544184
0,022772;1,213409
0,724804;2,258116
0,785803;2,345482
0,997374;2,927529
0,863965;2,478397
0,666008;2,182697
0,590408;2,094912
0,987381;2,841134
0,908571;2,572380
0,345662;1,831459
0,544275;2,045302
0,636828;2,147742
0,169629;1,582458
0,947938;2,677319
0,000702;1,037460
0,791944;2,354932
0,196169;1,626368
0,005319;1,103144
0,401868;1,896514
0,200005;1,632464
0,492285;1,992255
0,840983;2,436054
0,395717;1,889626
0,818896;2,398162
0,178157;1,596920
0,279142;1,747183
0,531297;2,031802
0,501195;2,001196
0,591499;2,096118
0,324752;1,805918
0,103097;1,454086
0,750093;2,293025
0,810975;2,385143
0,060498;1,347846
0,798216;2,364730
0,612800;2,120000
0,325077;1,806322
0,573933;2,076888
0,083987;1,409847
0,576928;2,080139
0,427616;1,924788
0,949115;2,680986
0,776982;2,332141
0,734971;2,271949
0,661506;2,177207
0,933374;2,634962
0,213206;1,653002
0,350836;1,837658
0,498016;1,998014
0,159013;1,563939
0,539105;2,039901
0,734405;2,271172
0,140720;1,530509
0,082560;1,406349
0,583150;2,086929
0,006701;1,115766
0,620937;2,129296
0,089886;1,423996
0,716435;2,246920
0,127470;1,504915
0,383723;1,876040
0,239955;1,692755
0,922382;2,605999
0,470664;1,970220
0,446426;1,944909
0,082857;1,407081
0,583942;2,087796
0,312577;1,790667
0,486844;1,986756
0,388731;1,881738
0,399823;1,894229
0,821880;2,403142
0,341012;1,825848
0,391498;1,884871
0,908930;2,573221
0,386304;1,878982
0,618374;2,126357
0,003869;1,087960
0,018251;1,191057
0,750325;2,293353
0,707404;2,235021
0,332166;1,815065
0,708318;2,236218
0,708829;2,236887
