0,986847;1,947387
0,931780;1,727119
0,423426;2,095959
0,528955;1,960345
0,146063;2,377109
0,877688;1,510750
0,293934;2,237234
0,155216;2,368959
0,713749;1,617427
0,973749;1,894995
0,796525;1,186102
0,203502;2,324940
0,257158;2,273808
0,057052;2,453493
0,872212;1,488850
0,274553;2,256675
0,405042;2,117420
0,532666;1,955102
0,513445;1,981854
0,463790;2,046818
0,922657;1,690629
0,101198;2,416235
0,831083;1,324333
0,016577;2,486668
0,603696;1,845910
0,310730;2,220072
0,441109;2,074793
0,712271;1,621427
0,140476;2,382055
0,974765;1,899059
0,870439;1,481755
0,463662;2,046980
0,760795;1,043180
0,681055;1,697650
0,484144;2,020851
0,007936;2,493635
0,375240;2,151122
0,652609;1,757230
0,400861;2,122226
0,269260;2,261919
0,452884;2,060390
0,625505;1,808113
0,858578;1,434311
0,118038;2,401705
0,865169;1,460676
0,896108;1,584431
0,883619;1,534476
0,982931;1,931724
0,123175;2,397236
0,198028;2,330020
0,262484;2,268593
0,571675;1,897418
0,137132;2,385005
0,772715;1,090859
0,018475;2,485132
0,505972;1,991994
0,877338;1,509351
0,413733;2,107342
0,605775;1,842411
0,255813;2,275121
0,452831;2,060456
0,722506;1,592765
0,160120;2,364567
0,131568;2,389896
0,271598;2,259606
0,745022;1,519175
0,591660;1,865777
0,022157;2,482147
0,391007;2,133451
0,658019;1,746449
0,330843;2,199112
0,485476;2,019122
0,395539;2,128306
0,822046;1,288183
0,122934;2,397446
0,155983;2,368273
0,598731;1,854184
0,868947;1,475789
0,396748;2,126929
0,141445;2,381199
0,262308;2,268766
0,608259;1,838202
0,011340;2,490895
0,595492;1,859521
0,439273;2,077016
0,855362;1,421450
0,076230;2,437451
0,205026;2,323521
0,875056;1,500224
0,068225;2,444173
0,661247;1,739904
0,578375;1,886985
0,747918;1,508194
0,258090;2,272898
0,714807;1,614535
0,764221;1,056884
0,261954;2,269113
0,663623;1,735030
0,511289;1,984793
0,238939;2,291452
0,851818;1,407273
0,508677;1,988339
0,341867;2,187425
0,761111;1,044445
0,996388;1,985552
0,293726;2,237445
0,651742;1,758937
0,822886;1,291545
0,251268;2,279545
0,064970;2,446896
0,949674;1,798698
0,177398;2,348956
0,534604;1,952348
0,081706;2,432830
0,238480;2,291893
0,130174;2,391119
0,827677;1,310710
0,774488;1,097954
0,826603;1,306412
0,717380;1,607408
0,000270;2,499784
0,539537;1,945289
0,994794;1,979178
0,510638;1,985679
0,294670;2,236489
0,513483;1,981801
0,115805;2,403642
0,335788;2,193888
0,580590;1,883498
0,973574;1,894295
0,855125;1,420502
0,093509;2,422810
0,597707;1,855876
0,660671;1,741079
0,895841;1,583365
0,405637;2,116734
0,532840;1,954854
0,448396;2,065910
0,186646;2,340508
0,963323;1,853292
0,569870;1,900200
0,807251;1,229003
0,463123;2,047655
0,711133;1,624479
0,010473;2,491593
0,027669;2,477666
0,025792;2,479193
0,487551;2,016419
0,269621;2,261562
0,522954;1,968744
0,281686;2,249564
0,301630;2,229408
0,491157;2,011700
0,872368;1,489472
0,889350;1,557401
0,311598;2,219177
0,026416;2,478685
0,981170;1,924682
0,530577;1,958058
0,405769;2,116581
0,754520;1,018079
0,211854;2,317142
0,625063;1,808904
0,434922;2,082259
0,738322;1,543013
0,970433;1,881732
0,065373;2,446560
0,717175;1,607980
0,560495;1,914463
0,234732;2,295483
0,144031;2,378910
0,732506;1,562230
0,233387;2,296769
0,542541;1,940954
0,489488;2,013887
0,825212;1,300848
0,337964;2,191579
0,164186;2,360913
0,473546;2,034480
0,884405;1,537618
0,187472;2,339751
0,837801;1,351203
0,919161;1,676645
0,343964;2,185186
0,995895;1,983581
0,010876;2,491269
0,790567;1,162269
0,064669;2,447147
0,891750;1,567001
0,645668;1,770733
0,749845;1,500621
0,636899;1,787311
0,354259;2,174111
0,033703;2,472740
0,444690;2,070438
0,910512;1,642048
0,976292;1,905169
0,543599;1,939422
0,263157;2,267932
0,879010;1,516038
0,513458;1,981835
0,696484;1,661743
0,804174;1,216697
0,758637;1,034549
0,416806;2,103750
0,252079;2,278757
0,698223;1,657496
0,041259;2,466545
0,446871;2,067777
0,553009;1,925634
0,429658;2,088561
0,258533;2,272465
0,158013;2,366456
0,725332;1,584418
0,658785;1,744904
0,202388;2,325976
0,530292;1,958460
0,621423;1,815379
0,257712;2,273267
0,366737;2,160508
0,754267;1,017067
0,962253;1,849010
0,579168;1,885739
0,079050;2,435074
0,596439;1,857965
0,352027;2,176524
0,511584;1,984392
0,196240;2,331675
0,202206;2,326145
0,475809;2,031589
0,921929;1,687715
0,856960;1,427842
0,934600;1,738400
0,824082;1,296329
0,352053;2,176495
0,959307;1,837229
0,078486;2,435550
0,115873;2,403583
0,473906;2,034020
0,937279;1,749118
0,855133;1,420531
0,215960;2,313287
0,637940;1,785369
0,861542;1,446168
0,935805;1,743222
0,081833;2,432723
0,368270;2,158824
0,508461;1,988633
0,704006;1,643049
0,234889;2,295334
0,774920;1,099680
0,080755;2,433634
0,251681;2,279145
0,994938;1,979753
0,925715;1,702859
0,488410;2,015297
0,715017;1,613959
0,290814;2,240390
0,715443;1,612787
0,444225;2,071005
0,095335;2,421252
0,287186;2,244046
0,737014;1,547441
0,000922;2,499262
0,498747;2,001669
0,438767;2,077627
0,354071;2,174315
0,863851;1,455405
0,746661;1,513017
0,131706;2,389775
0,582560;1,880380
0,091568;2,424464
0,975592;1,902368
0,774461;1,097844
0,368103;2,159007
0,707599;1,633799
0,618075;1,821271
0,980208;1,920833
0,358958;2,169013
0,005666;2,495459
0,232873;2,297260
0,902910;1,611642
0,215166;2,314034
0,287172;2,244061
0,494882;2,006793
0,484833;2,019958
0,581289;1,882394
0,720985;1,597173
0,601279;1,849951
0,704545;1,641677
0,280325;2,250925
0,415096;2,105751
0,510357;1,986062
0,562753;1,911055
0,188319;2,338973
0,070742;2,442064
0,962225;1,848900
0,115644;2,403782
0,622010;1,814341
0,115627;2,403797
0,339313;2,190145
0,839181;1,356725
0,119470;2,400460
0,937766;1,751064
0,034088;2,472426
0,912997;1,651987
0,735505;1,552472
0,640559;1,780455
0,870030;1,480121
0,598464;1,854625
0,391489;2,132905
0,759689;1,038756
0,092222;2,423906
0,980485;1,921938
0,004503;2,496392
0,679801;1,700442
0,417601;2,102818
0,613617;1,829022
0,060880;2,450309
0,205156;2,323401
0,049996;2,459342
0,288012;2,243215
0,624680;1,809590
0,991386;1,965545
0,230428;2,299593
0,797011;1,188045
0,366609;2,160650
0,590174;1,868184
0,053840;2,456159
0,884712;1,538848
0,355122;2,173178
0,529321;1,959830
0,290537;2,240669
0,063621;2,448023
0,276784;2,254456
0,915139;1,660556
0,739074;1,540435
0,611976;1,831849
0,477671;2,029204
0,213851;2,315269
0,186084;2,341023
0,514962;1,979778
0,969748;1,878991
0,548847;1,931767
0,467309;2,042390
0,062069;2,449318
0,189656;2,337744
0,555877;1,921375
0,632947;1,794616
0,939494;1,757976
0,075075;2,438423
0,790410;1,161641
0,424756;2,094386
0,880432;1,521727
0,414439;2,106518
0,473845;2,034098
0,920047;1,680188
0,231119;2,298934
0,414208;2,106787
0,587043;1,873228
0,439859;2,076306
0,715562;1,612457
0,457841;2,054250
0,926695;1,706779
0,958112;1,832450
0,994856;1,979426
0,552367;1,926584
0,631960;1,796424
0,359894;2,167993
0,741615;1,531550
0,318923;2,211589
0,143086;2,379747
0,847215;1,388860
0,143264;2,379589
0,841607;1,366430
0,895621;1,582485
0,704695;1,641292
0,812045;1,248182
0,048031;2,460966
0,253612;2,277266
0,459328;2,052399
0,930880;1,723520
0,302091;2,228938
0,236946;2,293364
0,347444;2,181456
0,499148;2,001135
0,181763;2,344977
0,892352;1,569409
0,763716;1,054864
0,775423;1,101691
0,531512;1,956736
0,124562;2,396026
0,509738;1,986902
0,165163;2,360033
0,896023;1,584094
0,465230;2,045009
0,126510;2,394325
0,259423;2,271594
0,117320;2,402328
0,790514;1,162054
0,160418;2,364300
0,147246;2,376059
0,762347;1,049389
0,772252;1,089009
0,243055;2,287492
0,028830;2,476719
0,545790;1,936236
0,094168;2,422247
0,683078;1,693107
0,493788;2,008237
0,097068;2,419771
0,414945;2,105927
0,973885;1,895540
0,086380;2,428872
0,792632;1,170530
0,773537;1,094146
0,829950;1,319802
0,976069;1,904276
0,791207;1,164827
0,812943;1,251771
0,129257;2,391922
0,414457;2,106496
0,780670;1,122682
0,727493;1,577892
0,982170;1,928681
0,333980;2,195802
0,193819;2,333911
0,515800;1,978629
0,052697;2,457107
0,670201;1,721273
0,062989;2,448550
0,658405;1,745672
0,810302;1,241209
0,751818;1,007270
0,797389;1,189558
0,724915;1,585663
0,651555;1,759303
0,685303;1,688058
0,883539;1,534158
0,646907;1,768349
0,570436;1,899328
0,324687;2,205576
0,015764;2,487325
0,942111;1,768442
0,052352;2,457392
0,880370;1,521480
0,380388;2,145391
0,175125;2,351022
0,322457;2,207907
0,541089;1,943053
0,075732;2,437871
0,823509;1,294036
0,716987;1,608506
0,393711;2,130385
0,099516;2,417676
0,562511;1,911421
0,129626;2,391599
0,626113;1,807022
0,086977;2,428366
0,826429;1,305717
0,794826;1,179302
0,633271;1,794021
0,377701;2,148386
0,027931;2,477452
0,437775;2,078825
0,679474;1,701167
0,924718;1,698873
0,737773;1,544879
0,754734;1,018937
0,820616;1,282464
0,093789;2,422570
0,315802;2,214829
0,690102;1,676962
0,541905;1,941874
0,803066;1,212264
0,130845;2,390530
0,118037;2,401706
0,845353;1,381411
0,842428;1,369713
0,690943;1,674987
0,680797;1,698225
0,156530;2,367784
0,793369;1,173474
0,145516;2,377594
0,686212;1,685978
0,158632;2,365901
0,130302;2,391006
0,991215;1,964858
0,343718;2,185448
0,873081;1,492325
0,877149;1,508595
0,240915;2,289553
0,054924;2,455260
0,102590;2,415041
0,230699;2,299334
0,351692;2,176885
0,887023;1,548092
0,197111;2,330870
0,836515;1,346059
0,302800;2,228213
0,156952;2,367406
0,896440;1,585762
0,474354;2,033448
0,475740;2,031678
0,762663;1,050654
0,085167;2,429901
0,407461;2,114626
0,190591;2,336884
0,270546;2,260647
0,067751;2,444570
0,688799;1,680003
0,637416;1,786347
0,052384;2,457366
0,421454;2,098288
0,376909;2,149268
0,704680;1,641331
0,557978;1,918239
0,936814;1,747257
0,038038;2,469190
0,300096;2,230973
0,708052;1,632617
0,230025;2,299976
0,027570;2,477746
0,362141;2,165543
0,499925;2,000099
0,246282;2,284377
0,264411;2,266700
0,950030;1,800118
0,147392;2,375929
0,217088;2,312226
0,599503;1,852904
0,852362;1,409447
0,642708;1,776388
0,989804;1,959218
0,642960;1,775909
0,226954;2,302897
0,412234;2,109088
0,414758;2,106145
0,841756;1,367026
0,400490;2,122651
0,031479;2,474558
0,073441;2,439798
0,316004;2,214621
0,071782;2,441191
0,441709;2,074065
0,795523;1,182091
0,349048;2,179733
0,448116;2,066253
0,482255;2,023298
0,256559;2,274393
0,988725;1,954901
0,506202;1,991684
0,740551;1,535304
0,439027;2,077313
0,726890;1,579727
0,840683;1,362730
0,352726;2,175769
0,261265;2,269789
0,088352;2,427198
0,938785;1,755142
0,166965;2,358409
0,178852;2,347632
0,969640;1,878559
0,734655;1,555270
0,350328;2,178355
0,970357;1,881429
0,795826;1,183304
0,446409;2,068341
0,798760;1,195041
0,762232;1,048929
0,839382;1,357527
0,487055;2,017065
0,938013;1,752051
0,181359;2,345346
0,102312;2,415280
0,551790;1,927437
0,931966;1,727865
0,556807;1,919989
0,260892;2,270155
0,804067;1,216270
0,961805;1,847219
0,050639;2,458810
0,092973;2,423267
0,590386;1,867842
0,609524;1,836048
0,264159;2,266947
0,720707;1,597975
0,915906;1,663625
0,634606;1,791561
0,820113;1,280451
0,633868;1,792923
0,412171;2,109161
0,361470;2,166275
0,223153;2,306501
0,525018;1,965866
0,979425;1,917699
0,193095;2,334578
0,350789;2,177859
0,713243;1,618802
0,470383;2,038501
0,726632;1,580508
0,509726;1,986917
0,971523;1,886092
0,388069;2,136770
0,278349;2,252897
0,204946;2,323596
0,532435;1,955429
0,629131;1,801577
0,812619;1,250476
0,689593;1,678151
0,995573;1,982291
0,590716;1,867307
0,163851;2,361215
0,843177;1,372710
0,284236;2,247009
0,162631;2,362312
0,346394;2,182584
0,840895;1,363578
0,915727;1,662909
0,628544;1,802640
0,944914;1,779654
0,163244;2,361760
0,648400;1,765461
0,662183;1,737989
0,313439;2,217275
0,970198;1,880791
0,114864;2,404457
0,519392;1,973683
0,417616;2,102800
0,866291;1,465165
0,758370;1,033480
0,922983;1,691931
0,569505;1,900760
0,678272;1,703823
0,722010;1,594208
0,826821;1,307283
0,377812;2,148263
0,881474;1,525894
0,926754;1,707016
0,954746;1,818983
0,411412;2,110044
0,600911;1,850564
0,515710;1,978752
0,538208;1,947197
0,661279;1,739838
0,121486;2,398707
0,812726;1,250905
0,489423;2,013972
0,740712;1,534738
0,146661;2,376578
0,934689;1,738758
0,324765;2,205494
0,328316;2,201771
0,013022;2,489538
0,865332;1,461328
0,635345;1,790195
0,241007;2,289464
0,601305;1,849909
0,127998;2,393024
0,263890;2,267212
0,196658;2,331288
0,234394;2,295806
0,466900;2,042906
0,194054;2,333694
0,466747;2,043099
0,616596;1,823854
0,126978;2,393916
0,115837;2,403614
0,879031;1,516126
0,881540;1,526162
0,050198;2,459175
0,678083;1,704241
0,532992;1,954639
0,992748;1,970993
0,121572;2,398633
0,253569;2,277309
0,727758;1,577083
0,436133;2,080803
0,094598;2,421880
0,915864;1,663457
0,929927;1,719709
0,289206;2,242012
0,686262;1,685861
0,012943;2,489602
0,532180;1,955790
0,356975;2,171168
0,674819;1,711370
0,679183;1,701813
0,024010;2,480642
0,537132;1,948740
0,569688;1,900480
0,739658;1,538415
0,437834;2,078754
0,671467;1,718580
0,339365;2,190090
0,712361;1,621183
0,658956;1,744559
0,067958;2,444397
0,170656;2,355073
0,220908;2,308624
0,792965;1,171860
0,361345;2,166411
0,127627;2,393349
0,019167;2,484571
0,143196;2,379649
0,702972;1,645671
0,857438;1,429750
0,953185;1,812740
0,180302;2,346310
0,340961;2,188391
0,538471;1,946820
0,079249;2,434906
0,939817;1,759268
0,505895;1,992099
0,571594;1,897543
0,780697;1,122787
0,169425;2,356187
0,526453;1,963858
0,099708;2,417512
0,790818;1,163273
0,283395;2,247853
0,021071;2,483028
0,138544;2,383760
0,516957;1,977040
0,488553;2,015110
0,114057;2,405156
0,963627;1,854509
0,681671;1,696271
0,845114;1,380457
0,834920;1,339681
0,503449;1,995387
0,464356;2,046107
0,439178;2,077130
0,263917;2,267185
0,656238;1,750023
0,396390;2,127337
0,122630;2,397711
0,047101;2,461734
0,624462;1,809978
0,337935;2,191610
0,680931;1,697926
0,409741;2,111985
0,522575;1,969270
0,917776;1,671104
0,059192;2,451713
0,846283;1,385132
0,480046;2,026149
0,136223;2,385806
0,495705;2,005705
0,308322;2,222552
0,961890;1,847561
0,489024;2,014494
0,028442;2,477035
0,025736;2,479239
0,541319;1,942720
0,956421;1,825685
0,572684;1,895857
0,104786;2,413154
0,144325;2,378650
0,668652;1,724548
0,037134;2,469931
0,108487;2,409968
0,338243;2,191283
0,851219;1,404874
0,429496;2,088754
0,532945;1,954706
0,202528;2,325846
0,882641;1,530562
0,539792;1,944922
0,282588;2,248661
0,460939;2,050388
0,004514;2,496384
0,868010;1,472039
0,638330;1,784640
0,410405;2,111214
0,679252;1,701659
0,191681;2,335881
0,580509;1,883626
0,616943;1,823248
0,963391;1,853564
0,711354;1,623888
0,725189;1,584846
0,254971;2,275943
0,291524;2,239673
0,644817;1,772365
0,443954;2,071336
0,530112;1,958715
0,585371;1,875906
0,329709;2,200306
0,416519;2,104085
0,443190;2,072265
0,698912;1,655802
0,617853;1,821660
0,249261;2,281494
0,322283;2,208088
0,614496;1,827501
0,835233;1,340934
0,769327;1,077310
0,086655;2,428639
0,412953;2,108251
0,501380;1,998157
0,698724;1,656265
0,457400;2,054798
0,528115;1,961527
0,025469;2,479456
0,059573;2,451397
0,236654;2,293643
0,451745;2,061794
0,482691;2,022734
0,584123;1,877897
0,347479;2,181419
0,078792;2,435291
0,264966;2,266153
0,289330;2,241887
0,768437;1,073747
0,115327;2,404056
0,305729;2,225214
0,389972;2,134621
0,267263;2,263890
0,894869;1,579474
0,055975;2,454387
0,779595;1,118382
0,661275;1,739847
0,045852;2,462764
0,631542;1,797190
0,319590;2,210896
0,345837;2,183180
0,484079;2,020936
0,913113;1,652451
0,685594;1,687392
0,779693;1,118770
0,292556;2,238629
0,993186;1,972743
0,471268;2,037378
0,601187;1,850105
0,152200;2,371651
0,023122;2,481364
0,610649;1,834125
0,173990;2,352053
0,246747;2,283928
0,071629;2,441320
0,865205;1,460821
0,503364;1,995502
0,032139;2,474019
0,155486;2,368718
0,245561;2,285074
0,140746;2,381816
