0,855637;2,462668
0,697576;2,222281
0,164320;1,573272
0,728127;2,262609
0,632724;2,142940
0,190663;1,617516
0,474555;1,974222
0,841079;2,436225
0,011565;1,152086
0,373711;1,864536
0,964188;2,732372
0,102679;1,453164
0,720667;2,252561
0,252723;1,710947
0,517052;2,017200
0,091926;1,428779
0,997639;2,931280
0,314775;1,793441
0,416898;1,913124
0,803508;2,373116
0,565505;2,067803
0,439883;1,937959
0,121172;1,492284
0,535249;2,035893
0,928123;2,620850
0,959849;2,716626
0,189703;1,615959
0,331158;1,813828
0,766240;2,316246
0,202711;1,636727
0,957144;2,707233
0,712948;2,242304
0,521754;2,021996
0,120114;1,490130
0,753292;2,297564
0,575808;2,078922
0,598319;2,103695
0,946915;2,674163
0,800025;2,367583
0,014229;1,168697
0,153128;1,553404
0,625130;2,134125
0,558992;2,060843
0,984681;2,824965
0,540438;2,041291
0,149220;1,546297
0,944416;2,666580
0,792590;2,355935
0,064781;1,359946
0,767856;2,318613
0,358091;1,846275
0,435260;1,933016
0,411923;1,907659
0,185343;1,608839
0,054013;1,328672
0,791911;2,354881
0,644981;2,157362
0,193514;1,622115
0,385842;1,878456
0,847165;2,447125
0,294056;1,766885
0,202367;1,636187
0,184531;1,607505
0,413481;1,909374
0,370183;1,860445
0,662559;2,178488
0,630485;2,140332
0,564360;2,066576
0,195068;1,624609
0,514724;2,014834
0,960526;2,719022
0,554577;2,056153
0,773303;2,326654
0,900338;2,553543
0,984180;2,822124
0,114538;1,478619
0,040354;1,284092
0,232119;1,681350
0,225961;1,672251
0,725914;2,259613
0,432019;1,929536
0,936096;2,642498
0,965621;2,737781
0,184213;1,606982
0,074801;1,386785
0,183379;1,605605
0,048077;1,310087
0,029495;1,242878
0,721031;2,253048
0,375707;1,866841
0,500219;2,000219
0,182561;1,604253
0,304299;1,780128
0,361266;1,850019
0,793199;2,356881
0,300138;1,774774
0,413341;1,909220
0,020879;1,204347
0,912390;2,581407
0,536079;2,036755
0,885059;2,520540
0,191276;1,618509
0,784090;2,342870
0,201720;1,635169
0,301597;1,776655
0,936792;2,644449
0,656220;2,170808
0,097563;1,441731
0,746803;2,288387
0,524689;2,025001
0,445125;1,943531
0,219277;1,662233
0,381279;1,873245
0,152205;1,551734
0,109956;1,468947
0,022408;1,211699
0,615040;2,122549
0,969960;2,754889
0,124128;1,498253
0,217377;1,659360
0,463381;1,962684
0,036172;1,268970
0,949108;2,680965
0,663241;2,179319
0,096296;1,438853
0,449359;1,948007
0,371007;1,861402
0,506945;2,006969
0,216981;1,658758
0,798609;2,365349
0,218083;1,660429
0,324439;1,805529
0,842548;2,438837
0,705028;2,231922
0,404425;1,899360
0,163775;1,572320
0,570219;2,072874
0,662995;2,179019
0,956976;2,706662
0,902436;2,558268
0,249730;1,706724
0,204071;1,638860
0,821717;2,402869
0,598715;2,104137
0,602835;2,108748
0,848875;2,450228
0,049279;1,313941
0,240522;1,693574
0,456653;1,955670
0,961087;2,721026
0,984452;2,823658
0,681170;2,201463
0,418971;1,915392
0,648383;2,161409
0,367387;1,857190
0,679573;2,199467
0,584527;2,088437
0,140345;1,529802
0,775860;2,330463
0,881944;2,514087
0,836732;2,428567
0,961080;2,721000
0,865264;2,480893
0,492194;1,992163
0,305519;1,781690
0,865524;2,481393
0,855129;2,461723
0,150124;1,547950
0,142066;1,533041
0,709572;2,237860
0,770896;2,323089
0,443832;1,942159
0,483594;1,983457
0,769149;2,320514
0,094008;1,433608
0,993523;2,886183
0,138279;1,525889
0,061279;1,350084
0,921159;2,602907
0,914447;2,586350
0,105121;1,458522
0,769136;2,320495
0,876991;2,503997
0,582195;2,085883
0,958300;2,711210
0,151771;1,550947
0,818433;2,397393
0,395169;1,889010
0,604958;2,111133
0,529402;2,029848
0,666953;2,183854
0,482884;1,982735
0,829194;2,415523
0,255190;1,714409
0,980350;2,801759
0,745116;2,286020
0,167280;1,578411
0,472741;1,972359
0,365682;1,855198
0,019878;1,199391
0,096614;1,439576
0,786786;2,346985
0,511764;2,011834
0,224575;1,670187
0,433950;1,931612
0,399179;1,893509
0,003975;1,089165
0,811805;2,386493
0,002158;1,065695
0,267880;1,731957
0,265598;1,728832
0,910582;2,577109
0,147641;1,543399
0,409737;1,905248
0,444914;1,943307
0,668304;2,185511
0,187580;1,612503
0,661024;2,176622
0,830749;2,418191
0,404217;1,899129
0,671978;2,190035
0,933736;2,635956
0,303655;1,779301
0,531418;2,031927
0,537327;2,038051
0,857076;2,465352
0,872190;2,494411
0,897369;2,546940
0,072880;1,381785
0,889768;2,530464
0,328987;1,811156
0,279550;1,747730
0,403631;1,898478
0,832964;2,422010
0,624919;2,133881
0,005594;1,105771
0,014269;1,168929
0,811608;2,386172
0,688473;2,210663
0,168381;1,580311
0,972181;2,764123
0,444725;1,943107
0,499321;1,999321
0,090245;1,424842
0,754409;2,299156
0,347182;1,833285
0,089349;1,422727
0,688883;2,211181
0,051140;1,319813
0,512283;2,012360
0,944434;2,666635
0,102139;1,451971
0,647377;2,160211
0,469560;1,969082
0,888109;2,526944
0,445034;1,943434
0,685660;2,207107
0,894003;2,539572
0,511294;2,011359
0,323354;1,804182
0,618401;2,126388
0,467683;1,967143
0,342190;1,827273
0,188534;1,614059
0,690172;2,212817
0,716956;2,247612
0,886578;2,523718
0,713920;2,243587
0,848844;2,450171
0,518378;2,018550
0,374664;1,865637
0,969622;2,753511
0,429388;1,926701
0,718902;2,250203
0,584765;2,088699
0,147430;1,543011
0,860314;2,471443
0,295697;1,769022
0,786977;2,347278
0,721100;2,253140
0,530746;2,031233
0,241607;1,695135
0,682827;2,203541
0,266719;1,730369
0,748465;2,290725
0,446795;1,945299
0,285732;1,755953
0,304850;1,780834
0,622342;2,130910
0,694051;2,217762
0,923182;2,608034
0,911498;2,579282
0,549952;2,051266
0,039878;1,282411
0,230204;1,678534
0,045230;1,300765
0,176342;1,593872
0,777636;2,333121
0,729549;2,264539
0,524743;2,025057
0,357257;1,845290
0,422334;1,919058
0,159159;1,564197
0,990480;2,862016
0,000407;1,028529
0,839738;2,433852
0,476881;1,976607
0,937253;2,645747
0,403043;1,897822
0,935628;2,641190
0,096504;1,439326
0,936671;2,644111
0,636336;2,147165
0,904435;2,562815
0,836014;2,427312
0,888091;2,526906
0,147123;1,542445
0,699755;2,225087
0,777414;2,332788
0,994023;2,890662
0,538462;2,039232
0,936974;2,644961
0,714366;2,244178
0,356742;1,844680
0,770846;2,323015
0,605088;2,111279
0,710377;2,238918
0,302375;1,777657
0,018020;1,189842
0,861457;2,473610
0,501240;2,001241
0,336804;1,820737
0,668317;2,185527
0,397930;1,892109
0,002156;1,065665
0,234994;1,685557
0,543813;2,044817
0,857018;2,465244
0,899787;2,552311
0,721805;2,254085
0,378413;1,869957
0,986827;2,837684
0,598040;2,103384
0,257527;1,717672
0,251201;1,708803
0,928487;2,621813
0,084383;1,410810
0,217352;1,659321
0,031647;1,251582
0,885627;2,521727
0,737115;2,274900
0,687364;2,209258
0,524412;2,024717
0,784804;2,343957
0,201798;1,635292
0,613703;2,121027
0,510049;2,010100
0,399697;1,894088
0,709481;2,237741
0,239690;1,692373
0,470195;1,969737
0,569123;2,071693
0,246789;1,702551
0,782310;2,340167
0,285595;1,755772
0,000251;1,022399
0,216018;1,657295
0,617246;2,125067
0,053435;1,326908
0,074166;1,385140
0,514191;2,014293
0,999920;2,987337
0,652487;2,166318
0,349789;1,836407
0,898046;2,548438
0,454886;1,953820
0,268131;1,732300
0,483135;1,982990
0,046159;1,303838
0,788508;2,349629
0,462029;1,961279
0,315948;1,794919
0,146306;1,540936
0,966723;2,742019
0,710568;2,239169
0,512298;2,012374
0,189525;1,615670
0,339512;1,824030
0,183647;1,606048
0,557091;2,058821
0,026916;1,232016
0,370913;1,861293
0,934862;2,639062
0,221477;1,665547
0,357539;1,845623
0,166084;1,576340
0,369460;1,859604
0,510790;2,010849
0,852969;2,457725
0,848747;2,449995
0,894735;2,541164
0,808211;2,380663
0,600690;2,106344
0,790319;2,352419
0,893363;2,538184
0,749888;2,292735
0,365440;1,854915
0,943882;2,664983
0,821935;2,403234
0,268171;1,732354
0,147108;1,542417
0,449029;1,947659
0,832833;2,421784
0,421921;1,918609
0,222836;1,667587
0,205756;1,641492
0,137873;1,525116
0,235417;1,686174
0,660776;2,176321
0,665430;2,181991
0,888762;2,528327
0,429821;1,927168
0,995124;2,901252
0,055629;1,333552
0,949107;2,680961
0,639864;2,151312
0,192923;1,621165
0,456261;1,955260
0,383062;1,875286
0,131206;1,512262
0,185891;1,609740
0,276340;1,743425
0,449174;1,947812
0,266075;1,729485
0,914868;2,587369
0,184322;1,607161
0,907721;2,570398
0,070286;1,374930
0,303324;1,778877
0,973091;2,768013
0,742499;2,282363
0,179226;1,598709
0,255247;1,714489
0,941522;2,658012
0,163954;1,572632
0,568109;2,070602
0,212743;1,652293
0,575643;2,078743
0,835470;2,426362
0,740020;2,278918
0,520394;2,020606
0,261958;1,723820
0,728511;2,263130
0,091091;1,426827
0,962666;2,726744
0,520062;2,020267
0,681843;2,202307
0,732481;2,268537
0,808024;2,380362
0,463756;1,963074
0,340227;1,824896
0,190542;1,617320
0,438611;1,936601
0,732409;2,268439
0,598655;2,104070
0,587043;2,091202
0,427815;1,925002
0,278906;1,746869
0,581250;2,084849
0,064142;1,358167
0,029334;1,242215
0,016669;1,182585
0,150703;1,549004
0,859161;2,469267
0,922726;2,606873
0,249248;1,706042
0,109226;1,467388
0,761289;2,309043
0,991547;2,869980
0,936786;2,644433
0,564151;2,066352
0,687024;2,208828
0,805793;2,376771
0,964537;2,733680
0,971344;2,760602
0,383409;1,875681
0,948414;2,678795
0,987676;2,843002
0,867037;2,484320
0,295180;1,768349
0,096600;1,439545
0,555759;2,057407
0,647796;2,160710
0,511069;2,011131
0,540706;2,041570
0,643098;2,155131
0,547754;2,048952
0,101779;1,451173
0,594581;2,099534
0,117276;1,484307
0,066003;1,363326
0,312756;1,790894
0,495754;1,995745
0,143685;1,536069
0,910783;2,577586
0,534299;2,034909
0,967573;2,745336
0,002355;1,068636
0,587991;2,092245
0,357622;1,845721
0,555969;2,057629
0,165256;1,574902
0,459959;1,959123
0,529897;2,030358
0,982439;2,812593
0,856635;2,464528
0,461604;1,960838
0,185758;1,609522
0,039032;1,279398
0,004753;1,097499
0,883829;2,517982
0,518955;2,019138
0,079698;1,399244
0,483044;1,982898
0,519938;2,020141
0,604443;2,110554
0,868147;2,486478
0,953722;2,695770
0,207338;1,643954
0,735797;2,273085
0,539960;2,040792
0,103861;1,455766
0,597422;2,102696
0,877875;2,505783
0,443516;1,941824
0,170374;1,583736
0,474770;1,974444
0,463639;1,962953
0,381412;1,873398
0,386774;1,879516
0,516151;2,016283
0,942791;2,661742
0,483406;1,983266
0,606052;2,112365
0,913090;2,583083
0,302110;1,777316
0,559611;2,061503
0,387374;1,880198
0,595372;2,100413
0,409402;1,904878
0,820016;2,400027
0,013050;1,161555
0,330860;1,813462
0,766059;2,315981
0,156782;1,559967
0,028452;1,238545
0,188814;1,614514
0,394211;1,887931
0,504520;2,004530
0,465483;1,964866
0,375712;1,866848
0,596890;2,102103
0,937320;2,645939
0,541239;2,042127
0,607695;2,114218
0,534116;2,034718
0,884007;2,518351
0,508440;2,008476
0,357862;1,846004
0,581595;2,085227
0,862730;2,476034
0,902720;2,558911
0,022304;1,211207
0,868045;2,486279
0,236429;1,687646
0,659713;2,175031
0,793580;2,357473
0,693413;2,216945
0,185559;1,609195
0,696922;2,221439
0,160007;1,565697
0,231882;1,681002
0,235820;1,686760
0,420771;1,917356
0,903788;2,561338
0,963387;2,729397
0,646669;2,159368
0,565370;2,067659
0,176983;1,594950
0,548184;2,049404
0,323600;1,804487
0,746279;2,287650
0,706359;2,233656
0,768486;2,319538
0,944915;2,668080
0,179735;1,599557
0,798520;2,365208
0,722597;2,255147
0,689267;2,211669
0,510767;2,010826
0,461870;1,961114
0,642398;2,154303
0,785574;2,345132
0,143818;1,536318
0,156302;1,559109
0,961860;2,723811
0,979801;2,799009
0,522257;2,022510
0,565447;2,067742
0,470486;1,970037
0,456119;1,955112
0,993226;2,883603
0,146832;1,541908
0,811522;2,386032
0,248006;1,704282
0,243859;1,698369
0,545815;2,046915
0,511994;2,012067
0,090974;1,426553
0,995124;2,901249
0,051661;1,321436
0,259448;1,720345
0,547966;2,049175
0,657306;2,172118
0,343272;1,828579
0,370755;1,861110
0,279586;1,747778
0,001480;1,054404
0,873062;2,496140
0,559876;2,061784
0,830521;2,417799
0,570767;2,073466
0,884892;2,520192
0,379661;1,871391
0,965237;2,736324
0,745326;2,286314
0,700353;2,225860
0,839519;2,433464
0,787491;2,348066
0,366233;1,855842
0,276133;1,743146
0,970188;2,755822
0,956951;2,706577
0,481440;1,981265
0,569030;2,071592
0,682580;2,203231
0,113821;1,477118
0,983480;2,818232
0,350284;1,837000
0,224880;1,670642
0,558430;2,060244
0,528259;2,028670
0,456394;1,955400
0,617334;2,125168
0,538966;2,039756
0,393272;1,886873
0,716002;2,246344
0,840110;2,434510
0,734587;2,271423
0,211905;1,651007
0,483694;1,983559
0,445659;1,944097
0,198220;1,629634
0,476406;1,976121
0,958989;2,713605
0,729507;2,264483
0,825340;2,408966
0,482820;1,982670
0,752716;2,296744
0,890120;2,531214
0,246309;1,701867
0,712721;2,242004
0,697610;2,222324
0,731458;2,267140
0,613945;2,121302
0,572397;2,075226
0,272473;1,738204
0,452414;1,951224
0,718516;2,249688
0,099679;1,446495
0,305419;1,781561
0,178237;1,597054
0,623383;2,132109
0,198712;1,630416
0,760125;2,307360
0,420858;1,917451
0,359915;1,848428
0,095022;1,435941
0,039285;1,280302
0,257015;1,716959
0,652572;2,166420
0,780637;2,337636
0,162625;1,570307
0,242311;1,696148
0,519850;2,020051
0,120547;1,491014
0,040440;1,284394
0,673423;2,191821
0,225025;1,670858
0,002049;1,064018
0,440314;1,938417
0,350538;1,837303
0,489375;1,989318
0,920735;2,601843
0,801060;2,369222
0,409478;1,904962
0,091793;1,428470
0,772085;2,324849
0,440111;1,938202
0,953847;2,696180
0,300094;1,774718
0,677271;2,196596
0,891904;2,535036
0,231837;1,680937
0,491172;1,991133
0,126381;1,502754
0,079802;1,399506
0,237935;1,689833
0,975098;2,776833
0,474628;1,974298
0,069928;1,373974
0,285833;1,756085
0,987770;2,843605
0,456002;1,954989
0,017694;1,188115
0,378349;1,869884
0,916093;2,590350
0,781706;2,339252
0,137792;1,524961
0,868002;2,486195
0,509970;2,010020
0,059142;1,343924
0,996363;2,914711
0,870867;2,491802
0,665048;2,181524
0,467328;1,966776
0,384640;1,877087
0,651133;2,164695
0,584837;2,088778
0,356784;1,844730
0,473951;1,973603
0,696899;2,221410
0,781312;2,338656
0,512927;2,013011
0,761095;2,308761
0,716838;2,247455
0,895471;2,542772
0,185238;1,608668
0,298824;1,773077
0,338315;1,822575
0,061793;1,351549
0,563028;2,065150
